chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.31113878,0.079356804,805.2853939635135,678.4972800586846,1359.3702746975807,0.055994833669354836,-346.91937,207.26883,-39.651726,4.0878863,39.718693,-11.575787,1.0949144,0.92844164,-24.331524,-0.6265924,2.6203573,-16.405005,-0.09075546,0.9032465,-13.390577,0.426196,4.7793407,-4.0396113,2.7140584,1.4659088,9
0.3359443,0.1218068,1033.566117067043,843.1639779043086,1850.9825010557433,0.06318623310810811,-265.20926,197.80705,-56.700764,16.660053,53.669662,-12.094439,-2.0594764,-11.328275,-30.324625,13.711434,7.5785747,-26.960695,-2.5091448,1.0078478,-21.323051,-8.441024,-2.0724006,-6.8425865,5.9481683,7.290245,9
0.41854435,0.062329214,698.1088897383912,778.7436812068296,1290.069580078125,0.032871791294642856,-343.86523,211.0715,-20.997091,25.873926,44.616737,-11.843659,4.821731,-0.83682483,-21.679186,9.038917,-0.6134872,-26.796537,-1.7539574,-0.9619435,-21.089201,-6.818286,-0.7619029,-6.8774505,3.652663,4.5153956,9
0.42149687,0.11685346,882.2789489251935,815.9120067965524,1720.86181640625,0.048193359375,-271.84683,215.39627,-38.272022,24.916502,45.14073,-28.892107,-9.680936,-2.6231134,-21.76864,8.493763,8.210497,-9.22209,4.6910048,-5.760671,-13.511175,1.4991258,-12.658472,-15.074235,7.199699,-2.5855184,9
0.31742597,0.40767217,777.5393308133268,715.8017708271236,1349.608055320946,0.03334828969594594,-203.01291,173.62193,-18.204716,26.090107,40.793343,-18.587734,-3.9700692,7.109297,-16.27718,-5.934031,-0.042188723,-11.738853,-10.156522,-10.53466,-6.221281,2.0088012,-6.285594,-4.9871435,6.514735,0.094375394,9
0.41854435,0.062329214,698.1088897383912,778.7436812068296,1290.069580078125,0.032871791294642856,-343.86523,211.0715,-20.997091,25.873926,44.616737,-11.843659,4.821731,-0.83682483,-21.679186,9.038917,-0.6134872,-26.796537,-1.7539574,-0.9619435,-21.089201,-6.818286,-0.7619029,-6.8774505,3.652663,4.5153956,9
0.3359443,0.1218068,1033.566117067043,843.1639779043086,1850.9825010557433,0.06318623310810811,-265.20926,197.80705,-56.700764,16.660053,53.669662,-12.094439,-2.0594764,-11.328275,-30.324625,13.711434,7.5785747,-26.960695,-2.5091448,1.0078478,-21.323051,-8.441024,-2.0724006,-6.8425865,5.9481683,7.290245,9
0.47439185,0.02706935,763.9833303696918,812.419451068005,1317.6663912259614,0.03609525240384615,-416.5002,227.08852,-28.916897,-1.1367332,27.309345,-13.073323,-0.94527024,-0.859157,-16.406046,10.49835,4.971964,-29.211027,-14.435325,1.5257504,-9.487357,-3.082511,5.203208,1.041941,5.28926,6.511339,9
0.30264714,0.06577701,656.5419753530355,759.4739559097115,1237.3616536458333,0.02736183449074074,-361.63412,206.26067,-15.766215,22.5132,42.491066,-8.100737,6.525733,0.5207045,-22.339928,6.2383146,0.96965957,-25.450014,-1.8464755,4.533918,-16.437239,-6.8949757,2.1472223,-3.3557637,4.368269,8.605555,9
0.3009943,0.08410228,616.8593174196727,513.7837437803801,1151.090140964674,0.04135529891304348,-414.323,205.86258,4.988321,-42.438488,-4.889395,2.0489156,1.6333121,0.76426,-22.790087,-25.63182,3.9277842,3.9490645,-27.433813,-32.488216,-10.628922,0.74929154,-2.8332517,-9.370378,-13.795767,-12.135011,9
0.37515536,0.029516801,1017.5029244465748,920.900213470452,1858.5845947265625,0.055145263671875,-408.69318,208.8024,-63.195526,10.847962,31.10912,-39.037914,-7.016057,-1.4431099,-20.538431,14.284321,0.3743847,-22.121391,11.887533,4.8531413,-19.890154,-3.4445539,-5.705878,-12.806641,2.290452,-3.8310127,9
0.37190437,0.036492497,690.5759784661864,728.592845017193,1176.7262178308824,0.04230813419117647,-412.79126,199.67436,-9.912099,1.4894767,24.922657,-9.748817,-0.91707915,-2.5770435,-19.388628,2.4393995,-0.08100586,-27.819902,-15.109141,-0.52862364,-9.22645,-4.8362985,1.2855761,-0.9411607,4.5607796,7.2604527,9
0.47439185,0.02706935,763.9833303696918,812.419451068005,1317.6663912259614,0.03609525240384615,-416.5002,227.08852,-28.916897,-1.1367332,27.309345,-13.073323,-0.94527024,-0.859157,-16.406046,10.49835,4.971964,-29.211027,-14.435325,1.5257504,-9.487357,-3.082511,5.203208,1.041941,5.28926,6.511339,9
0.3579927,0.026000597,661.5406332151426,704.5780551016495,1126.30615234375,0.03854709201388889,-444.3182,214.07892,-13.96169,15.529964,37.839306,-16.910149,-6.465967,2.1472998,-13.88983,6.1934905,2.1453617,-25.058308,-11.442454,0.8572329,-7.7898765,-2.8086455,0.44817346,-1.2228944,6.381698,7.0114436,9
0.34304377,0.022550346,860.0589500274978,811.5899139948003,1633.65234375,0.04580078125,-415.53406,236.05858,-47.703484,13.115363,42.52445,-35.77277,-20.91939,1.1922555,-7.905471,20.961872,16.92611,-16.020176,-4.5313807,3.9847322,-7.922949,-3.9245512,-1.313092,-1.1709393,4.3609486,-0.5184858,9
0.26893598,0.02562488,964.4658445263316,955.2687389230343,2208.1787109375,0.04585193452380952,-479.38788,156.23294,-32.017838,41.39554,39.68976,-42.277557,-13.583458,1.1152183,-23.941141,0.39542088,4.3508954,-11.055107,5.8814735,5.5727687,-3.8271503,3.1016498,-4.386286,-4.4704995,5.9475865,-5.4378552,9
0.34524566,0.016417095,819.9934064649159,785.7638645616412,1450.5548650568182,0.04319069602272727,-462.70007,225.26268,-41.493504,7.0812135,26.180883,-36.85354,-16.304993,-0.35007066,-8.604359,14.909524,2.747354,-20.879547,-0.14844999,1.8494778,-12.616096,-4.1851473,-4.667354,-8.254952,-0.024452426,-2.5990021,9
0.3195225,0.11080165,494.78939234654564,520.271679178116,883.245849609375,0.026907784598214284,-393.74344,190.30223,10.204759,-3.9190068,27.338888,10.268838,0.025296722,-5.925086,-17.086721,-5.9495378,2.5345216,-7.298864,-11.015787,-12.979732,-10.518897,5.709143,5.524359,-9.336321,-6.6781087,-3.2177384,9
0.3847042,0.036493827,687.4529053484896,724.3242782231525,1162.79296875,0.04230813419117647,-412.94934,199.65758,-9.838928,1.4487468,24.86941,-9.675653,-0.9206255,-2.690271,-19.370405,2.5289664,-0.037261184,-27.697659,-14.995999,-0.61467725,-9.417459,-5.0148883,1.1610794,-0.94100505,4.6385407,7.3299675,9
0.40269274,0.062334526,695.9104045440605,774.7116918691593,1285.07080078125,0.03294154575892857,-343.8853,211.1157,-20.951206,25.836802,44.608578,-11.884292,4.784639,-0.7702999,-21.617157,9.063151,-0.63163614,-26.829271,-1.6932606,-0.92439026,-21.098328,-6.7549434,-0.7871744,-6.968269,3.7068152,4.597713,9
0.30218768,0.06578338,650.8562951739402,745.5586732247574,1235.7666015625,0.027434172453703703,-361.72922,206.35931,-15.707372,22.436436,42.72888,-8.323064,6.110058,0.8085645,-22.16543,6.078975,1.101352,-25.35608,-2.0032794,4.427152,-16.297115,-6.641946,2.0779054,-3.602189,4.356577,8.654542,9
0.34086707,0.016439468,816.1583137892626,779.9510567963888,1436.8519176136363,0.04332386363636364,-465.05536,225.97998,-41.522762,6.282719,27.208307,-37.11523,-16.979528,-0.5066009,-8.316234,16.26009,3.1018827,-21.38769,0.2276585,2.1521456,-13.473657,-4.776616,-4.6728077,-9.10492,-0.789286,-2.3009481,9
0.36033025,0.055384878,733.0074246090221,938.7247919678646,1752.471454326923,0.030611478365384616,-404.5703,149.95625,-0.47625497,64.98224,49.602394,-26.32321,3.5569,4.3577023,-33.542274,-6.774613,6.9480796,-5.375419,10.711816,7.6705647,-5.059291,6.3813505,2.386585,-1.8604317,10.657599,2.2855203,9
0.34200108,0.11891281,844.0723777108008,635.0214529498933,1436.982421875,0.03359375,-351.4446,161.7446,-19.497108,14.90993,43.3507,-7.4415274,-13.491214,-2.8921552,-8.060732,1.6698412,5.6724577,-1.5249197,-9.020702,-16.567598,-4.009456,7.3563094,-8.928003,-12.343192,2.1903124,0.99914765,9
0.37190437,0.036492497,690.5759784661864,728.592845017193,1176.7262178308824,0.04230813419117647,-412.79126,199.67436,-9.912099,1.4894767,24.922657,-9.748817,-0.91707915,-2.5770435,-19.388628,2.4393995,-0.08100586,-27.819902,-15.109141,-0.52862364,-9.22645,-4.8362985,1.2855761,-0.9411607,4.5607796,7.2604527,9
0.374974,0.029526953,1017.3157877827388,918.892473884282,1860.6033325195312,0.055633544921875,-408.51562,208.87357,-63.267292,10.696445,30.974005,-39.068092,-6.8886833,-1.3682535,-20.675505,14.111198,0.31828988,-22.051285,12.0477705,4.994909,-19.850626,-3.5367806,-5.8599524,-12.795443,2.4692142,-3.776995,9
0.37515536,0.029516801,1017.5029244465748,920.900213470452,1858.5845947265625,0.055145263671875,-408.69318,208.8024,-63.195526,10.847962,31.10912,-39.037914,-7.016057,-1.4431099,-20.538431,14.284321,0.3743847,-22.121391,11.887533,4.8531413,-19.890154,-3.4445539,-5.705878,-12.806641,2.290452,-3.8310127,9
0.35968265,0.025985336,657.4790092934495,691.2503184202659,1127.50244140625,0.03895399305555555,-444.016,214.18387,-14.503143,14.977276,37.667892,-16.684484,-6.094229,2.249369,-14.094693,5.94092,1.9302992,-25.18477,-11.483325,0.76138055,-7.808207,-2.517406,0.8932769,-0.8985846,6.4211435,6.7848806,9
0.34524566,0.016417095,819.9934064649159,785.7638645616412,1450.5548650568182,0.04319069602272727,-462.70007,225.26268,-41.493504,7.0812135,26.180883,-36.85354,-16.304993,-0.35007066,-8.604359,14.909524,2.747354,-20.879547,-0.14844999,1.8494778,-12.616096,-4.1851473,-4.667354,-8.254952,-0.024452426,-2.5990021,9
0.3094522,0.07934722,804.1599799450248,677.6577492858465,1355.5498676915322,0.05607358870967742,-346.90164,207.1927,-39.563828,4.147019,39.76874,-11.49938,1.1100193,0.8931754,-24.356037,-0.6450421,2.6128957,-16.401749,-0.09789504,0.8929024,-13.410393,0.38475338,4.74728,-4.056878,2.6750107,1.4089359,9
0.3580701,0.025996946,659.0858945204981,699.1770592670971,1126.30615234375,0.03854709201388889,-444.14072,214.02211,-14.177407,15.411861,37.891678,-16.555166,-5.992382,2.2192574,-14.073362,6.1937323,2.1870427,-25.019342,-11.282978,0.8243148,-7.9933147,-2.7235167,0.7247445,-0.99683166,6.5387983,6.8090496,9
0.29199123,0.12116295,829.6196410992475,800.3333495416957,1626.4297485351562,0.0445709228515625,-310.73456,173.30566,-34.43861,25.990398,44.14691,-24.359116,-11.03801,0.8886689,-10.239721,11.220158,0.8852711,-21.217344,-3.3404257,0.20546174,-8.243143,-1.6864195,-7.4356604,-8.674566,3.064116,-2.7349381,9
0.34705165,0.09605216,928.2060095134137,876.6985650087377,1872.158203125,0.050948660714285714,-336.5453,164.00989,-36.81649,22.756874,42.688107,-22.113527,-10.595104,0.10072812,-9.530966,10.667348,0.40170276,-18.815176,-2.018482,0.0930806,-5.4107666,1.3144253,-8.0043335,-10.225484,1.764069,-3.6046417,9
0.29240274,0.124800175,843.1897778378478,817.5917302217482,1639.3019153225807,0.045425907258064516,-306.5918,174.98572,-36.515636,26.134903,44.44024,-25.468473,-11.156048,0.8985292,-10.600412,11.640935,0.87918293,-21.745623,-3.0806444,0.47158647,-8.394956,-1.8119072,-7.850714,-8.99726,2.9770038,-3.2315278,9
0.28175375,0.12529339,924.2805624492181,874.2969905666647,1812.956779233871,0.050450478830645164,-301.02353,180.25407,-48.145008,24.247103,44.26504,-25.365688,-8.752251,-4.4495335,-12.517989,17.958664,0.9369488,-22.030561,-1.4827834,-5.6216097,-10.326222,2.409575,-11.934524,-13.589962,4.1080966,-4.976308,9
0.3371905,0.14104152,642.0551779706341,559.4622001840522,1181.7072687922298,0.04642630912162162,-355.75327,184.59494,-20.914091,-18.053242,16.264656,-4.570862,0.74936014,-6.8149037,-30.264055,-6.705858,11.246188,-12.000119,-22.671127,-18.998472,-18.838285,-9.460838,-2.4771292,-4.7673573,-6.6978784,-12.243564,9
0.32012102,0.11080817,490.91610175926826,517.608655520963,876.324462890625,0.027082170758928572,-394.06152,189.99507,10.124891,-4.032757,27.0772,10.00593,-0.14624003,-6.089653,-17.322138,-6.1861353,2.418614,-7.3285246,-11.165732,-13.36415,-10.974821,5.429152,5.4484663,-9.37629,-6.7809653,-3.352414,9
0.46189234,0.027040847,758.9649342244828,804.6732220513496,1316.8381911057693,0.036020132211538464,-417.16336,227.31268,-28.440752,-1.8347074,27.305126,-12.706096,-0.6013943,-0.49137783,-16.1674,10.301736,4.917092,-28.943256,-14.156225,1.8066256,-9.369539,-3.2673175,4.834407,0.9616903,5.387436,6.836713,9
0.32348716,0.03645037,799.0815350631378,803.6547974893591,1414.9398311491937,0.03728263608870968,-409.90732,222.96674,-43.590332,26.469767,49.547905,-29.259352,-3.733024,9.798258,-18.425047,6.512015,12.083984,-8.678732,1.9593596,1.4832916,-7.3343163,-2.3941364,-9.197741,-7.516449,1.6249609,-6.705206,9
0.33509475,0.027702212,675.8367907312833,697.5766924267164,1230.084228515625,0.033894856770833336,-424.74277,240.97942,-32.092632,15.932172,43.461407,-14.469171,-1.1095083,-1.641707,-16.868464,13.7333555,15.213305,-0.3889947,7.0997195,-1.8773266,-4.79664,3.6164453,-9.081475,-5.728979,5.0299864,-6.9291344,9
0.29347932,0.03183777,552.633378662392,648.9242280291359,854.8681640625,0.0290771484375,-439.24155,224.49084,9.578545,28.132412,28.194464,-25.76121,-4.958886,4.072777,-17.16534,3.2575366,11.631708,-4.92563,1.9117388,4.1431174,-6.7543726,-7.3758354,-10.767802,-9.5128975,0.50322986,-2.3856597,9
0.35051265,0.027497437,778.9522711943897,732.19577108097,1328.5986328125,0.0390869140625,-420.14038,234.89746,-42.0013,13.550227,44.129875,-22.56615,-5.0630684,2.7416687,-18.356691,13.285994,20.353218,-6.0459347,-2.8357067,-0.930997,-5.2647486,-2.8382924,-10.21968,-5.8980875,2.2339342,-6.6277556,9
0.40102062,0.099301346,724.3931490362155,748.5817640313135,1488.018588362069,0.03889412715517242,-303.67288,208.8703,-19.78294,10.564699,51.314762,-12.837843,-22.668512,6.026694,-1.1933328,-1.0871552,7.75826,-4.0317316,-16.473326,-14.771493,-3.5818715,2.3975682,-4.9710746,-3.9914289,5.5637608,1.112412,9
0.33784226,0.016412454,827.6063233128951,804.7234610632295,1460.342684659091,0.04287997159090909,-462.4473,224.81041,-41.72606,6.894432,25.913092,-35.86607,-16.145006,-1.6428771,-8.653934,15.897429,2.6490479,-21.083475,0.39824998,1.3635672,-13.538085,-3.6740355,-4.076323,-8.808079,-0.19020349,-2.2824972,9
0.3195225,0.11080165,494.78939234654564,520.271679178116,883.245849609375,0.026907784598214284,-393.74344,190.30223,10.204759,-3.9190068,27.338888,10.268838,0.025296722,-5.925086,-17.086721,-5.9495378,2.5345216,-7.298864,-11.015787,-12.979732,-10.518897,5.709143,5.524359,-9.336321,-6.6781087,-3.2177384,9
0.3468375,0.027512047,793.7377628977085,763.0394371240534,1339.903564453125,0.0388916015625,-416.48047,230.75215,-40.502472,14.906799,43.16962,-21.729588,-5.415212,1.7754618,-17.700111,12.838048,19.119799,-5.198695,-1.9360409,-0.9124384,-4.5086136,-2.703008,-10.985613,-6.0622773,2.112664,-6.2956557,9
0.32954594,0.036458556,793.0799495509187,793.4216813894113,1401.7420614919354,0.03725113407258065,-410.36124,223.20695,-43.246735,26.314098,49.750954,-29.435553,-4.051126,9.916261,-18.32771,6.5557847,11.9838705,-8.909108,1.8164623,1.4968845,-7.2615633,-2.438822,-9.1842575,-7.4402375,1.5609808,-6.7559643,9
0.5425701,0.050069284,580.2957066083858,635.2189191417839,1184.794284986413,0.026802394701086956,-364.01733,186.91565,1.5717922,-10.82992,25.410067,8.613871,2.3698504,8.893818,1.5301348,3.5479515,5.7063107,-4.5884295,-3.379975,3.9752588,0.8218729,0.20321825,3.3180897,0.54042184,-0.5014321,2.9708254,9
0.28200272,0.12531072,929.3985234240273,881.993295796438,1823.0287613407259,0.05043472782258065,-300.96255,180.11096,-48.187557,24.59846,44.30996,-25.578123,-8.801626,-4.5375514,-12.543275,18.035593,0.8184486,-22.122324,-1.4193796,-5.621013,-10.302563,2.4606726,-11.896932,-13.539471,3.8941228,-5.22826,9
0.34705165,0.09605216,928.2060095134137,876.6985650087377,1872.158203125,0.050948660714285714,-336.5453,164.00989,-36.81649,22.756874,42.688107,-22.113527,-10.595104,0.10072812,-9.530966,10.667348,0.40170276,-18.815176,-2.018482,0.0930806,-5.4107666,1.3144253,-8.0043335,-10.225484,1.764069,-3.6046417,9
0.34072462,0.11898688,847.0693014490868,640.4847107593009,1447.03125,0.0333984375,-351.2819,161.76393,-19.648262,14.927507,43.305176,-7.5210285,-13.458562,-2.95356,-8.034564,1.9088839,5.654466,-1.7469999,-9.014708,-16.42697,-3.7654235,7.62856,-9.110537,-12.756418,2.1644998,1.0927083,9
0.34776142,0.048492983,698.9724134699683,759.2458224247827,1200.0619741586538,0.036245492788461536,-412.393,189.95009,-23.881216,22.225655,46.727825,-1.2099863,7.7372446,1.9525768,-13.42853,6.0731196,-2.422394,-7.041664,15.759424,1.100259,-11.293923,6.5834646,-2.1405675,-10.320383,3.839619,-0.42500016,9
0.3818055,0.036483556,687.8592814094336,723.4865108330657,1171.0262522977941,0.042250689338235295,-412.76016,199.87128,-9.772299,1.2654109,24.681307,-9.688487,-0.7402737,-2.5623379,-19.534824,2.4417267,0.12216945,-27.75299,-15.200249,-0.6045928,-9.329167,-4.8697443,1.4001994,-0.87372905,4.5270495,7.157394,9
0.35832956,0.025989685,659.2738762864277,695.7785741530765,1127.50244140625,0.038981119791666664,-444.0249,214.14862,-14.41139,15.130022,37.64569,-16.85341,-6.2185864,2.229236,-13.986843,6.081383,1.919908,-25.264767,-11.442097,0.8841523,-7.763857,-2.6639776,0.64658344,-0.9570141,6.600701,6.9293995,9
0.48699456,0.020279031,725.994895659605,816.8184300896112,1368.4917249177631,0.034102590460526314,-450.88168,210.32164,-16.99829,7.756179,31.832647,-12.007197,1.3068268,3.5483258,-17.792812,5.1503396,5.9716506,-24.812908,-12.995104,2.5348017,-8.92988,-4.779342,3.8087864,1.2343035,6.4772935,8.383264,9
0.3314318,0.020063989,821.5789385710109,766.4552804947954,1583.28857421875,0.04234483506944445,-430.9186,234.15436,-44.352737,14.098828,44.734184,-35.03124,-19.60202,3.5776248,-8.101814,19.518877,15.731676,-16.616552,-3.0834742,5.7302866,-7.3911514,-2.7380471,-0.5050194,-2.146198,4.3586407,0.2274595,9
0.54174125,0.048421476,580.5437230309514,641.5783228249296,1187.9150390625,0.02740478515625,-365.50146,185.8479,2.2432358,-10.757518,24.970612,8.709144,2.5534546,8.921888,1.7335535,3.8009346,5.8872323,-4.4851365,-3.4104927,4.049633,1.0841991,0.386323,3.4003963,0.5525892,-0.6170231,2.9250267,9
0.33730826,0.14104158,642.9244435129278,559.2983383424981,1182.8712257179054,0.04641311233108108,-355.74994,184.5679,-20.942474,-18.04909,16.29484,-4.547364,0.7445988,-6.8509264,-30.31278,-6.746903,11.211744,-12.038885,-22.719679,-19.05085,-18.878687,-9.48712,-2.5080059,-4.8173003,-6.765976,-12.316675,9
0.3451516,0.016424185,832.4196297759125,788.1801087819061,1471.109286221591,0.04310191761363636,-460.81165,221.44948,-40.241,7.5713058,25.074608,-36.07349,-16.644867,-1.1419123,-7.7606425,16.10893,2.5355752,-20.74216,0.28069648,1.0501422,-13.315496,-3.576885,-4.7084274,-9.815253,-0.7030966,-2.1919138,9
0.34479827,0.015333604,766.52247788898,759.0267962164494,1265.673828125,0.036946614583333336,-474.33453,229.4413,-35.601883,0.71227163,16.861427,-29.797098,-1.2086138,-3.5257132,-24.661726,9.55736,8.80783,-11.38387,5.5983853,-1.2915154,-14.781023,-1.3803862,-8.293719,-13.623728,3.4074342,-0.52709436,9
0.34136298,0.022549452,850.123165498883,787.4795255608799,1607.8125,0.04625651041666667,-417.99213,238.49826,-48.853107,12.635654,43.764217,-36.54318,-20.960228,1.9571726,-8.662298,21.120491,17.721827,-16.038778,-4.2994256,4.1634994,-8.249515,-4.020129,-1.4005255,-1.277333,4.5926876,-0.54466265,9
0.37288466,0.019550204,833.5570650465918,817.2269502366681,1700.35400390625,0.04506138392857143,-436.72855,235.17627,-45.54465,15.9702215,47.71583,-36.45561,-23.52754,3.0831256,-6.4311533,20.753405,16.333195,-19.077366,-4.704806,7.682595,-9.7368555,-6.719704,2.0844026,-0.7017193,0.7705461,0.2914947,9
0.40061158,0.099302135,721.684867475176,738.9915814208725,1483.563442887931,0.03929822198275862,-303.65213,208.8765,-19.840733,10.409104,51.278755,-12.759856,-22.60858,6.056214,-1.2702237,-1.2206314,7.7186747,-4.0710096,-16.53015,-14.728488,-3.564778,2.3529973,-4.9422393,-3.9996552,5.473697,1.0727184,9
0.33941817,0.015343078,736.6460510986383,691.9492115539865,1235.7666015625,0.036946614583333336,-480.349,236.96295,-38.70912,0.6905092,18.013723,-30.858786,-0.62676394,-2.9374266,-25.580618,10.072002,9.135487,-12.345221,5.8683147,-1.0488014,-15.502173,-1.1833682,-8.267116,-14.389378,3.475493,-0.41680893,9
0.35522902,0.0295641,1009.2911405311777,900.8544296258373,1830.9951782226562,0.056060791015625,-409.1375,209.16954,-63.57405,10.875516,31.168514,-39.30915,-7.1539135,-1.4105089,-20.424276,14.6208725,0.7154664,-21.849266,12.189443,5.018689,-19.75608,-3.2657056,-5.8679857,-13.237858,1.9458318,-4.2114887,9
0.3419685,0.05837249,793.1303379752429,691.8801770865864,1428.01025390625,0.05535481770833333,-363.29697,215.84709,-38.84336,5.9462476,40.958904,-15.47511,-4.646772,2.2361612,-14.81668,4.148387,-0.78826374,-18.250324,-2.5884473,-3.5717957,-10.66131,3.9568741,1.0480021,-6.2715063,0.8417418,-4.591469,9
